score_1,score_2,score_3,score_4,score_5,score_6
0.0018038228154182434,0.13790877163410187,0.8313641548156738,0.028635840862989426,0.00020508946909103543,8.233161497628316e-05
0.0003192468429915607,0.021695613861083984,0.8342505097389221,0.14332228899002075,0.0003601379576139152,5.229874295764603e-05
0.00820593349635601,0.43323901295661926,0.5424962639808655,0.015715626999735832,0.00019885478832293302,0.0001442495995434001
0.000251635821769014,0.09932458400726318,0.8946487903594971,0.005716007202863693,3.877374911098741e-05,2.0150828277110122e-05
0.00014715493307448924,0.00381228094920516,0.44413885474205017,0.5500834584236145,0.001763480482622981,5.474383942782879e-05
0.1524670124053955,0.7945900559425354,0.050713926553726196,0.0015929877990856767,0.00028939792537130415,0.0003465549380052835
0.05248245224356651,0.7251570820808411,0.21692053973674774,0.004561563953757286,0.0004521160735748708,0.0004262813599780202
0.00036155435373075306,0.040710218250751495,0.8825222849845886,0.076118104159832,0.00023185952159110457,5.6002449127845466e-05
0.00017550445045344532,0.00039662569179199636,0.009733014740049839,0.7248305678367615,0.26291435956954956,0.0019499518675729632
0.0004269596829544753,0.22599223256111145,0.7695193886756897,0.003953536041080952,5.915546353207901e-05,4.870118573307991e-05
0.001507337437942624,0.09527525305747986,0.8815735578536987,0.02140182815492153,0.00016123209206853062,8.085962326731533e-05
0.6058651208877563,0.2991487383842468,0.07894869148731232,0.008900867775082588,0.0035743690095841885,0.003562220139428973
0.00017992506036534905,0.008383670821785927,0.6952352523803711,0.29555922746658325,0.0006018489366397262,4.0045219066087157e-05
0.012412513606250286,0.5623207092285156,0.4213556945323944,0.0038017979823052883,5.546288957702927e-05,5.383255484048277e-05
0.00018734930199570954,0.0003984557406511158,0.012318260036408901,0.8314972519874573,0.1544244885444641,0.0011743082432076335
0.12783293426036835,0.6932012438774109,0.17079412937164307,0.007107562385499477,0.0005594113608822227,0.0005047449958510697
0.0003960611647926271,0.15485481917858124,0.8398769497871399,0.004798258654773235,4.954975884174928e-05,2.4372769985347986e-05
0.0016473368741571903,0.015574496239423752,0.29375457763671875,0.6795524954795837,0.009047134779393673,0.0004238804685883224
0.011851801536977291,0.182628333568573,0.6607167720794678,0.13969042897224426,0.0038138937670737505,0.0012987660011276603
0.0009058538125827909,0.021883737295866013,0.5464834570884705,0.42931944131851196,0.0012765616411343217,0.00013093261804897338
0.005142319947481155,0.37033185362815857,0.6094648241996765,0.014891869388520718,0.00010031600686488673,6.880108412588015e-05
0.012444812804460526,0.18535563349723816,0.6671022176742554,0.13153550028800964,0.002578966785222292,0.0009828422917053103
0.0006433116504922509,0.0011565423337742686,0.01331441942602396,0.422087162733078,0.5519565343856812,0.010841982439160347
0.00075411336729303,0.022065332159399986,0.5899646878242493,0.386027991771698,0.0010732042137533426,0.00011466808064142242
0.8920862078666687,0.10225405544042587,0.004495645873248577,0.0006660374347120523,0.00027885843883268535,0.00021922733867540956
0.03369544446468353,0.9466700553894043,0.019331810995936394,0.00021459600247908384,3.1988056434784085e-05,5.6050586863420904e-05
0.04522387310862541,0.8517448306083679,0.10066521912813187,0.0017668812070041895,0.00029699646984227,0.0003021869051735848
0.0008360303472727537,0.08485884219408035,0.8797581195831299,0.03444333001971245,7.554140029242262e-05,2.8143809686298482e-05
8.053502824623138e-05,0.00023674646217841655,0.02006414905190468,0.8840152621269226,0.09498461335897446,0.0006186558166518807
0.6523542404174805,0.3326631188392639,0.013931668363511562,0.0005165110342204571,0.00022860059107188135,0.00030576271819882095
0.44796818494796753,0.4728752374649048,0.0707692950963974,0.007006704341620207,0.0007289538043551147,0.0006515768473036587
0.0004616469668690115,0.0015643698861822486,0.03503645583987236,0.7216052412986755,0.2385358363389969,0.0027963691391050816
0.03297729417681694,0.9319151639938354,0.03465466946363449,0.0003092004335485399,7.36456349841319e-05,7.00706586940214e-05
0.0003594574809540063,0.0004143822588957846,0.0014979531988501549,0.005595337133854628,0.23755358159542084,0.7545792460441589
0.00017904899141285568,0.00803885143250227,0.7356030941009521,0.25561511516571045,0.0005274334689602256,3.636168548837304e-05
0.00014062174886930734,0.005286925006657839,0.7189741134643555,0.2743535339832306,0.0011431683087721467,0.00010154816118301824
0.0023065926507115364,0.5451999306678772,0.4501800239086151,0.0022572127636522055,2.7431919079390354e-05,2.876529651985038e-05
0.0006015627877786756,0.217232346534729,0.7756296992301941,0.006480619311332703,3.458180799498223e-05,2.1235940948827192e-05
0.004168467130511999,0.6983575820922852,0.296316921710968,0.0010856958106160164,3.343401476740837e-05,3.788425601669587e-05
0.0014782387297600508,0.011890971101820469,0.3180021345615387,0.6519291996955872,0.015942120924592018,0.0007573902839794755
0.008675327524542809,0.8303910493850708,0.15979595482349396,0.0010481465142220259,3.98195770685561e-05,4.9827140173874795e-05
0.0023827836848795414,0.707883894443512,0.28878480195999146,0.000859127554576844,4.405657455208711e-05,4.5342687371885404e-05
0.6648707389831543,0.31456559896469116,0.019297722727060318,0.000655889103654772,0.00026141892885789275,0.00034865186898969114
0.00021440534328576177,0.0015682895900681615,0.07295139878988266,0.8967217803001404,0.02836417965590954,0.00017988262698054314
0.0016471670242026448,0.0014849186409264803,0.01532972976565361,0.18591426312923431,0.6828203201293945,0.1128036305308342
0.0018177058082073927,0.07051420211791992,0.700499415397644,0.2257552295923233,0.001264163525775075,0.0001492407318437472
0.5656086206436157,0.41441911458969116,0.016859807074069977,0.0010461510391905904,0.0010431167902424932,0.0010231288615614176
0.00035449364804662764,0.007355292793363333,0.4310537576675415,0.5590272545814514,0.0021457874681800604,6.340870459098369e-05
0.8837900161743164,0.10856715589761734,0.006346300709992647,0.0008078882819972932,0.00027763983234763145,0.0002110241912305355
0.0004280665307305753,0.000500443042255938,0.004877057392150164,0.10543119162321091,0.7961411476135254,0.0926220715045929
0.038231272250413895,0.23244857788085938,0.5519585013389587,0.17015959322452545,0.00519019877538085,0.0020118721295148134
0.0013588640140369534,0.0025984507519751787,0.11935056000947952,0.7552911043167114,0.11815997213125229,0.003240968333557248
0.00032247486524283886,0.0059304977767169476,0.32655516266822815,0.6635400652885437,0.00355922500602901,9.259586659027264e-05
0.031628310680389404,0.8117913007736206,0.15386274456977844,0.002160413423553109,0.00027570052770897746,0.00028141262009739876
0.0009271117160096765,0.4666597247123718,0.5305996537208557,0.0017622135346755385,2.5631410608184524e-05,2.5673585696495138e-05
0.1681031584739685,0.5165730118751526,0.2864391803741455,0.023265987634658813,0.0031313810031861067,0.002487438265234232
0.0027634715661406517,0.03004484809935093,0.4608319103717804,0.502533495426178,0.003529096022248268,0.00029722671024501324
0.0009947195649147034,0.006267619784921408,0.19195760786533356,0.7736684679985046,0.02653614804148674,0.000575388316065073
0.013464623130857944,0.9553220868110657,0.0309683196246624,0.00015304704720620066,3.655289765447378e-05,5.5386895837727934e-05
0.00034793082159012556,0.0013019148027524352,0.03807729110121727,0.8306549191474915,0.12847211956977844,0.0011457937071099877
0.00015374328359030187,0.00014365425158757716,0.001582261873409152,0.059893399477005005,0.8553465008735657,0.08288039267063141
0.7058778405189514,0.2874337136745453,0.005044125020503998,0.0007866908563300967,0.00036823315895162523,0.0004894097801297903
0.011081188917160034,0.8317037224769592,0.15543968975543976,0.0015416688984259963,0.00010792956163641065,0.0001258507400052622
0.0003101106849499047,0.10582498461008072,0.887310266494751,0.006475246511399746,5.158140993444249e-05,2.7819718525279313e-05
0.000990282162092626,0.01523929089307785,0.5519575476646423,0.4279637932777405,0.003609773237258196,0.00023927674919832498
0.0001426054659532383,0.026097457855939865,0.9444147348403931,0.02914024330675602,0.0001502225932199508,5.4776042816229165e-05
0.0003722156980074942,0.056801799684762955,0.908482551574707,0.034155216068029404,0.00013678170216735452,5.1400336815277115e-05
0.0007311240769922733,0.0050611430779099464,0.32584163546562195,0.6544482707977295,0.013235560618340969,0.0006822303403168917
0.0007171751349233091,0.22104407846927643,0.7728484869003296,0.0052457149140536785,8.024917042348534e-05,6.434656825149432e-05
0.0014465847052633762,0.02036179229617119,0.49165380001068115,0.47844427824020386,0.00764246704056859,0.0004510061990004033
0.0009758531232364476,0.014202686958014965,0.5188907384872437,0.4608924388885498,0.004627316724509001,0.0004109466972295195
0.00011355331662343815,0.00046931850374676287,0.043005723506212234,0.9187098145484924,0.03737639635801315,0.0003251559392083436
0.0005504725268110633,0.0037110010161995888,0.09702926129102707,0.8152209520339966,0.08278582245111465,0.0007024434162303805
0.0005346368416212499,0.004081184044480324,0.13655994832515717,0.8400734663009644,0.01833529956638813,0.000415517803048715
0.6010822057723999,0.3511950671672821,0.04256320744752884,0.00259020971134305,0.0012979567982256413,0.0012713404139503837
0.0057696509175002575,0.9060001373291016,0.08785340189933777,0.0003326822479721159,1.7871172531158663e-05,2.6358560717198998e-05
0.005113111808896065,0.8817082047462463,0.1127072349190712,0.0003894450783263892,3.9324640965787694e-05,4.2827661673072726e-05
0.0027517536655068398,0.23614224791526794,0.7330029606819153,0.027797559276223183,0.00019474158762022853,0.00011073883797507733
0.0003415432292968035,0.00039994303369894624,0.0025756496470421553,0.0529092401266098,0.7678858637809753,0.17588773369789124
0.394595742225647,0.59934401512146,0.004770850762724876,0.000308326561935246,0.00045033369679003954,0.000530874589458108
0.0025052272249013186,0.032790180295705795,0.584008514881134,0.3757036626338959,0.004392619244754314,0.000599744962528348
0.0001774250267772004,0.005893442314118147,0.5114206671714783,0.48120319843292236,0.001254024333320558,5.120423520565964e-05
0.07027852535247803,0.9029074311256409,0.02642982453107834,0.0002090531779685989,6.596405728487298e-05,0.00010912600555457175
0.0013733577216044068,0.008089781738817692,0.19531917572021484,0.764178454875946,0.030174637213349342,0.0008646064670756459
0.009134101681411266,0.8394706845283508,0.15059487521648407,0.0006853025988675654,5.743672954849899e-05,5.7553581427782774e-05
0.0006842879811301827,0.008105138316750526,0.2532024681568146,0.7299643158912659,0.007779719308018684,0.00026411720318719745
0.5488365292549133,0.44279301166534424,0.006786850281059742,0.000559031090233475,0.00040817580884322524,0.0006164120859466493
0.0015073497779667377,0.5710815787315369,0.4262200891971588,0.0011343793012201786,2.879492603824474e-05,2.7858794055646285e-05
0.21857024729251862,0.5763689875602722,0.18819370865821838,0.012578080408275127,0.0022691008634865284,0.002019894775003195
0.0042506433092057705,0.05244359374046326,0.6039976477622986,0.33502158522605896,0.00364355999045074,0.000642883125692606
0.001466230722144246,0.5100507736206055,0.48649197816848755,0.0019465560326352715,2.2065858502173796e-05,2.235346801171545e-05
0.0003345677978359163,0.04002372920513153,0.8865165710449219,0.07293668389320374,0.00015605984663125128,3.231016671634279e-05
0.005517447832971811,0.1880691647529602,0.7561683654785156,0.04914642125368118,0.0006807296304032207,0.00041787445661611855
0.00020120464614592493,0.02171626314520836,0.8990923166275024,0.07874411344528198,0.00020212912932038307,4.3965806980850175e-05
0.10063514858484268,0.8116533160209656,0.0855666771531105,0.0015416116220876575,0.00029264899785630405,0.0003104665083810687
0.0012817862443625927,0.3676244616508484,0.6273579001426697,0.0036697799805551767,3.4105731174349785e-05,3.192590884282254e-05
0.008867496624588966,0.1703077107667923,0.7107419371604919,0.10922113806009293,0.0006523577612824738,0.00020938052330166101
0.00021036657562945038,0.006600667256861925,0.7510451078414917,0.24020403623580933,0.0017492604674771428,0.00019061306375078857
0.3365914225578308,0.6257070302963257,0.035665709525346756,0.0016063363291323185,0.00018407939933240414,0.00024537002900615335
0.0008059536339715123,0.0008667557267472148,0.04359731078147888,0.6156150698661804,0.3314036428928375,0.007711320649832487
0.000448382634203881,0.0141234640032053,0.6013990044593811,0.38288378715515137,0.0010852640261873603,6.0048991144867614e-05
0.2355933040380478,0.609424889087677,0.14272421598434448,0.010579904541373253,0.0009450354846194386,0.0007327367784455419
0.003559553762897849,0.20551887154579163,0.7468922734260559,0.04368310049176216,0.00023131210764404386,0.00011485329014249146
0.0008465911960229278,0.00236134952865541,0.037354521453380585,0.6691100001335144,0.2861638069152832,0.004163683857768774
0.0010852898703888059,0.005667763762176037,0.14011791348457336,0.8231508731842041,0.029418081045150757,0.0005601205630227923
0.00018853229994419962,0.0003159234474878758,0.011931227520108223,0.5393629670143127,0.4428187310695648,0.005382535979151726
0.0002187001082347706,0.030816739425063133,0.9322683215141296,0.0366242416203022,5.630320811178535e-05,1.5684358004364185e-05
0.0006293086335062981,0.0021864313166588545,0.18340738117694855,0.7816222310066223,0.031067723408341408,0.0010870350524783134
0.31116509437561035,0.6771861910820007,0.010318226180970669,0.0005304056103341281,0.0003260033263359219,0.00047417820314876735
0.05976501852273941,0.6007492542266846,0.3233537971973419,0.014083613641560078,0.0011078438255935907,0.0009405080345459282
0.5215233564376831,0.43489471077919006,0.03919447585940361,0.00299351429566741,0.0006383092259056866,0.000755616812966764
0.00014599223504774272,0.009803914465010166,0.8431569933891296,0.14640265703201294,0.00045520078856498003,3.5142715205438435e-05
0.0016483308281749487,0.03474753722548485,0.645520031452179,0.3151305615901947,0.002579432912170887,0.00037403180613182485
0.30954378843307495,0.6562836170196533,0.031013593077659607,0.0014284583739936352,0.0008384374086745083,0.0008921136613935232
0.0007723068119958043,0.0024401131086051464,0.17813439667224884,0.7687568664550781,0.048279859125614166,0.0016164310509338975
